Sample,predict_label
TCGAA1A0SJ,1
TCGAA2A04Y,2
TCGAA2A0CM,0
TCGAA2A0D0,1
TCGAA2A0EO,0
TCGAA2A0EW,0
TCGAA2A0EX,0
TCGAA2A0EY,1
TCGAA2A0YD,0
TCGAA2A0YG,1
TCGAA2A0YL,1
TCGAA7A0CE,1
TCGAA8A06Z,1
TCGAA8A07I,1
TCGAA8A07W,1
TCGAA8A081,1
TCGAA8A082,1
TCGAA8A083,0
TCGAA8A08H,0
TCGAA8A08Z,1
TCGAA8A09G,2
TCGAA8A09M,1
TCGAANA04A,1
TCGAANA0AJ,1
TCGAANA0FL,2
TCGAANA0FV,1
TCGAANA0FW,2
TCGAANA0XU,1
TCGAAOA03U,1
TCGAAOA0J3,1
TCGAAOA0JJ,2
TCGAAOA12E,2
TCGAARA0U4,1
TCGAARA1AH,0
TCGAARA1AX,1
TCGAB6A0I9,1
TCGAB6A0IJ,1
TCGAB6A0RT,0
TCGAB6A0X0,0
TCGABHA0AU,0
TCGABHA0AZ,0
TCGABHA0B0,0
TCGABHA0B7,1
TCGABHA0BA,2
TCGABHA0BF,1
TCGABHA0BM,0
TCGABHA0BO,0
TCGABHA0C0,1
TCGABHA0DH,2
TCGABHA0DK,1
TCGABHA0DL,0
TCGABHA0E1,2
TCGABHA0E9,1
TCGABHA0EA,0
TCGABHA0HK,1
TCGABHA18F,2
TCGABHA18M,0
TCGABHA18Q,0
TCGAC8A12Q,2
TCGAC8A12U,1
TCGAC8A12X,0
TCGAE2A10E,0
TCGAE2A14O,0
TCGAE2A14Z,1
TCGAE2A15A,1
TCGAE2A15E,1
TCGAE2A15G,0
TCGAE2A15O,0
TCGAE2A15P,0
TCGAE2A1B4,0
